ID	GID	level	Counts	Total	Prevalence	Group
221	gcc_2	Marine:p__Proteobacteria	20	157	0.12738853503184713	Marine
222	gcc_2	Freshwater:Others	24	157	0.15286624203821655	Freshwater
223	gcc_2	Freshwater:p__Planctomycetota	1	157	0.006369426751592357	Freshwater
224	gcc_2	Freshwater:p__Proteobacteria	19	157	0.12101910828025478	Freshwater
225	gcc_2	Terrestrial:p__Proteobacteria	59	157	0.37579617834394907	Terrestrial
226	gcc_2	Terrestrial:Others	7	157	0.044585987261146494	Terrestrial
227	gcc_2	Terrestrial:p__Actinobacteriota	1	157	0.006369426751592357	Terrestrial
228	gcc_33	Marine:p__Bacteroidota	2	20	0.1	Marine
229	gcc_33	Marine:Others	4	20	0.2	Marine
230	gcc_33	Freshwater:Others	7	20	0.35	Freshwater
231	gcc_33	Freshwater:p__Proteobacteria	3	20	0.15	Freshwater
232	gcc_33	Terrestrial:Others	2	20	0.1	Terrestrial
233	gcc_33	Terrestrial:p__Bacteroidota	2	20	0.1	Terrestrial
234	gcc_0	Marine:p__Bacteroidota	6	174	0.034482758620689655	Marine
235	gcc_0	Marine:p__Actinobacteriota	18	174	0.10344827586206896	Marine
236	gcc_0	Marine:Others	10	174	0.05747126436781609	Marine
237	gcc_0	Marine:p__Cyanobacteria	5	174	0.028735632183908046	Marine
238	gcc_0	Marine:p__Proteobacteria	35	174	0.20114942528735633	Marine
239	gcc_0	Marine:p__Planctomycetota	2	174	0.011494252873563218	Marine
240	gcc_0	Freshwater:Others	18	174	0.10344827586206896	Freshwater
241	gcc_0	Freshwater:p__Actinobacteriota	11	174	0.06321839080459771	Freshwater
242	gcc_0	Freshwater:p__Proteobacteria	5	174	0.028735632183908046	Freshwater
243	gcc_0	Freshwater:p__Chloroflexota	2	174	0.011494252873563218	Freshwater
244	gcc_0	Freshwater:p__Planctomycetota	1	174	0.005747126436781609	Freshwater
245	gcc_0	Freshwater:p__Patescibacteria	1	174	0.005747126436781609	Freshwater
246	gcc_0	Freshwater:p__Bacteroidota	1	174	0.005747126436781609	Freshwater
247	gcc_0	Terrestrial:Others	12	174	0.06896551724137931	Terrestrial
248	gcc_0	Terrestrial:p__Firmicutes	12	174	0.06896551724137931	Terrestrial
249	gcc_0	Terrestrial:p__Firmicutes_A	6	174	0.034482758620689655	Terrestrial
250	gcc_0	Terrestrial:p__Proteobacteria	24	174	0.13793103448275862	Terrestrial
251	gcc_0	Terrestrial:p__Actinobacteriota	4	174	0.022988505747126436	Terrestrial
252	gcc_0	Terrestrial:p__Bacteroidota	1	174	0.005747126436781609	Terrestrial
253	gcc_12	Marine:Others	18	368	0.04891304347826087	Marine
254	gcc_12	Marine:p__Proteobacteria	51	368	0.13858695652173914	Marine
255	gcc_12	Marine:p__Cyanobacteria	1	368	0.002717391304347826	Marine
256	gcc_12	Marine:p__Bacteroidota	2	368	0.005434782608695652	Marine
257	gcc_12	Freshwater:Others	20	368	0.05434782608695652	Freshwater
258	gcc_12	Freshwater:p__Bacteroidota	4	368	0.010869565217391304	Freshwater
